user_id,count_day,day_chem,loc_day
16074,1.0,1.0,0.7480525611771186
16075,1.0,1.0,0.7480525611771186
16076,1.0,1.0,0.7480525611771186
16077,2.0,2.0,0.1449366590605083
16078,2.0,2.0,0.1449366590605083
16080,1.0,1.0,0.7480525611771186
16081,3.0,4.0,0.08143835077504132
16082,2.0,2.0,0.1449366590605083
16083,1.0,1.0,0.7480525611771186
16084,1.0,1.0,0.7480525611771186
16085,1.0,1.0,0.7480525611771186
16086,1.0,1.0,0.7480525611771186
16087,1.0,1.0,0.7480525611771186
16088,3.0,4.0,0.08143835077504132
16089,1.0,1.0,0.7480525611771186
16090,1.0,1.0,0.7480525611771186
16091,1.0,1.0,0.7480525611771186
16092,2.0,2.0,0.1449366590605083
16093,1.0,1.0,0.7480525611771186
16094,3.0,4.0,0.08143835077504132
16095,1.0,1.0,0.7480525611771186
16096,1.0,1.0,0.7480525611771186
16097,1.0,1.0,0.7480525611771186
16098,2.0,3.0,0.02557242898733181
16099,1.0,1.0,0.7480525611771186
16100,3.0,4.0,0.08143835077504132
16101,1.0,1.0,0.7480525611771186
16102,1.0,1.0,0.7480525611771186
16103,1.0,1.0,0.7480525611771186
16104,1.0,1.0,0.7480525611771186
16105,1.0,1.0,0.7480525611771186
16107,2.0,2.0,0.1449366590605083
16108,1.0,1.0,0.7480525611771186
16109,1.0,1.0,0.7480525611771186
16110,1.0,1.0,0.7480525611771186
16111,1.0,1.0,0.7480525611771186
16112,1.0,1.0,0.7480525611771186
16113,1.0,1.0,0.7480525611771186
16114,1.0,1.0,0.7480525611771186
16115,1.0,1.0,0.7480525611771186
16116,3.0,4.0,0.08143835077504132
16117,1.0,1.0,0.7480525611771186
16118,1.0,1.0,0.7480525611771186
16119,1.0,1.0,0.7480525611771186
16120,1.0,1.0,0.7480525611771186
16121,3.0,4.0,0.08143835077504132
16122,1.0,1.0,0.7480525611771186
16123,1.0,1.0,0.7480525611771186
16125,1.0,1.0,0.7480525611771186
16126,1.0,1.0,0.7480525611771186
16127,3.0,4.0,0.08143835077504132
16128,1.0,1.0,0.7480525611771186
16129,1.0,1.0,0.7480525611771186
16130,1.0,1.0,0.7480525611771186
16131,2.0,2.0,0.1449366590605083
16132,3.0,4.0,0.08143835077504132
16133,1.0,1.0,0.7480525611771186
16134,1.0,1.0,0.7480525611771186
16135,1.0,1.0,0.7480525611771186
16136,1.0,1.0,0.7480525611771186
16138,1.0,1.0,0.7480525611771186
16139,1.0,1.0,0.7480525611771186
16140,3.0,4.0,0.08143835077504132
16141,1.0,1.0,0.7480525611771186
16142,2.0,2.0,0.1449366590605083
16143,1.0,1.0,0.7480525611771186
16144,1.0,1.0,0.7480525611771186
16145,1.0,1.0,0.7480525611771186
16146,1.0,1.0,0.7480525611771186
16147,1.0,1.0,0.7480525611771186
16148,1.0,1.0,0.7480525611771186
16149,2.0,2.0,0.1449366590605083
16150,2.0,2.0,0.1449366590605083
16151,2.0,3.0,0.02557242898733181
16152,1.0,1.0,0.7480525611771186
16153,1.0,1.0,0.7480525611771186
16154,1.0,1.0,0.7480525611771186
16155,1.0,1.0,0.7480525611771186
16156,1.0,1.0,0.7480525611771186
16157,1.0,1.0,0.7480525611771186
16158,1.0,1.0,0.7480525611771186
16160,2.0,2.0,0.1449366590605083
16161,2.0,2.0,0.1449366590605083
16162,1.0,1.0,0.7480525611771186
16163,2.0,2.0,0.1449366590605083
16164,1.0,1.0,0.7480525611771186
16165,1.0,1.0,0.7480525611771186
16166,3.0,4.0,0.08143835077504132
16167,1.0,1.0,0.7480525611771186
16168,3.0,4.0,0.08143835077504132
16169,1.0,1.0,0.7480525611771186
16170,1.0,1.0,0.7480525611771186
16171,1.0,1.0,0.7480525611771186
16172,1.0,1.0,0.7480525611771186
16173,1.0,1.0,0.7480525611771186
16174,1.0,1.0,0.7480525611771186
16175,1.0,1.0,0.7480525611771186
16177,1.0,1.0,0.7480525611771186
16178,1.0,1.0,0.7480525611771186
16179,1.0,1.0,0.7480525611771186
16180,1.0,1.0,0.7480525611771186
16181,1.0,1.0,0.7480525611771186
16182,1.0,1.0,0.7480525611771186
16183,2.0,3.0,0.02557242898733181
16184,1.0,1.0,0.7480525611771186
16185,1.0,1.0,0.7480525611771186
16186,2.0,2.0,0.1449366590605083
16187,2.0,3.0,0.02557242898733181
16188,1.0,1.0,0.7480525611771186
16189,1.0,1.0,0.7480525611771186
16190,1.0,1.0,0.7480525611771186
16193,1.0,1.0,0.7480525611771186
16194,1.0,1.0,0.7480525611771186
16195,3.0,4.0,0.08143835077504132
16196,1.0,1.0,0.7480525611771186
16197,1.0,1.0,0.7480525611771186
16198,1.0,1.0,0.7480525611771186
16199,3.0,4.0,0.08143835077504132
16200,1.0,1.0,0.7480525611771186
16201,1.0,1.0,0.7480525611771186
16202,1.0,1.0,0.7480525611771186
16203,1.0,1.0,0.7480525611771186
16204,2.0,2.0,0.1449366590605083
16205,3.0,4.0,0.08143835077504132
16206,1.0,1.0,0.7480525611771186
16207,2.0,2.0,0.1449366590605083
16208,3.0,4.0,0.08143835077504132
16209,3.0,4.0,0.08143835077504132
16210,2.0,2.0,0.1449366590605083
16211,1.0,1.0,0.7480525611771186
16212,2.0,3.0,0.02557242898733181
16213,1.0,1.0,0.7480525611771186
16214,1.0,1.0,0.7480525611771186
16215,1.0,1.0,0.7480525611771186
16216,1.0,1.0,0.7480525611771186
16217,1.0,1.0,0.7480525611771186
16218,1.0,1.0,0.7480525611771186
16219,2.0,2.0,0.1449366590605083
16220,1.0,1.0,0.7480525611771186
16221,1.0,1.0,0.7480525611771186
16222,1.0,1.0,0.7480525611771186
16223,3.0,4.0,0.08143835077504132
16224,1.0,1.0,0.7480525611771186
16225,2.0,2.0,0.1449366590605083
16226,2.0,2.0,0.1449366590605083
16227,1.0,1.0,0.7480525611771186
16228,1.0,1.0,0.7480525611771186
16229,1.0,1.0,0.7480525611771186
16230,1.0,1.0,0.7480525611771186
16231,1.0,1.0,0.7480525611771186
16232,1.0,1.0,0.7480525611771186
16233,1.0,1.0,0.7480525611771186
16234,1.0,1.0,0.7480525611771186
16235,2.0,2.0,0.1449366590605083
16236,1.0,1.0,0.7480525611771186
16237,1.0,1.0,0.7480525611771186
16238,2.0,2.0,0.1449366590605083
16239,1.0,1.0,0.7480525611771186
16240,1.0,1.0,0.7480525611771186
16241,1.0,1.0,0.7480525611771186
16242,1.0,1.0,0.7480525611771186
16243,2.0,2.0,0.1449366590605083
16244,1.0,1.0,0.7480525611771186
16245,1.0,1.0,0.7480525611771186
16247,1.0,1.0,0.7480525611771186
16248,1.0,1.0,0.7480525611771186
16249,1.0,1.0,0.7480525611771186
16250,2.0,2.0,0.1449366590605083
16251,1.0,1.0,0.7480525611771186
16252,1.0,1.0,0.7480525611771186
16253,1.0,1.0,0.7480525611771186
16254,2.0,3.0,0.02557242898733181
16255,1.0,1.0,0.7480525611771186
16256,2.0,2.0,0.1449366590605083
16257,1.0,1.0,0.7480525611771186
16258,1.0,1.0,0.7480525611771186
16259,2.0,2.0,0.1449366590605083
16260,1.0,1.0,0.7480525611771186
16261,1.0,1.0,0.7480525611771186
16262,2.0,2.0,0.1449366590605083
16263,1.0,1.0,0.7480525611771186
16264,2.0,2.0,0.1449366590605083
16266,1.0,1.0,0.7480525611771186
16267,1.0,1.0,0.7480525611771186
16268,1.0,1.0,0.7480525611771186
16269,2.0,2.0,0.1449366590605083
16270,3.0,4.0,0.08143835077504132
16271,2.0,2.0,0.1449366590605083
16272,2.0,2.0,0.1449366590605083
16273,1.0,1.0,0.7480525611771186
16274,1.0,1.0,0.7480525611771186
16275,1.0,1.0,0.7480525611771186
16276,1.0,1.0,0.7480525611771186
16277,1.0,1.0,0.7480525611771186
16278,1.0,1.0,0.7480525611771186
16279,2.0,3.0,0.02557242898733181
16280,1.0,1.0,0.7480525611771186
16281,1.0,1.0,0.7480525611771186
16282,3.0,4.0,0.08143835077504132
16283,1.0,1.0,0.7480525611771186
16284,1.0,1.0,0.7480525611771186
16285,1.0,1.0,0.7480525611771186
16286,1.0,1.0,0.7480525611771186
16288,1.0,1.0,0.7480525611771186
16289,3.0,4.0,0.08143835077504132
16290,2.0,2.0,0.1449366590605083
16292,1.0,1.0,0.7480525611771186
16293,2.0,2.0,0.1449366590605083
16294,1.0,1.0,0.7480525611771186
16295,1.0,1.0,0.7480525611771186
16296,1.0,1.0,0.7480525611771186
16297,1.0,1.0,0.7480525611771186
16298,1.0,1.0,0.7480525611771186
16299,1.0,1.0,0.7480525611771186
16300,1.0,1.0,0.7480525611771186
16301,2.0,2.0,0.1449366590605083
16302,1.0,1.0,0.7480525611771186
16303,1.0,1.0,0.7480525611771186
16304,1.0,1.0,0.7480525611771186
16305,1.0,1.0,0.7480525611771186
16306,2.0,2.0,0.1449366590605083
16307,1.0,1.0,0.7480525611771186
16308,1.0,1.0,0.7480525611771186
16311,2.0,2.0,0.1449366590605083
16312,1.0,1.0,0.7480525611771186
16313,1.0,1.0,0.7480525611771186
16314,1.0,1.0,0.7480525611771186
16315,3.0,4.0,0.08143835077504132
16316,1.0,1.0,0.7480525611771186
16317,1.0,1.0,0.7480525611771186
16318,1.0,1.0,0.7480525611771186
16319,1.0,1.0,0.7480525611771186
16320,1.0,1.0,0.7480525611771186
16321,1.0,1.0,0.7480525611771186
16322,1.0,1.0,0.7480525611771186
16323,1.0,1.0,0.7480525611771186
16324,1.0,1.0,0.7480525611771186
16325,3.0,4.0,0.08143835077504132
16326,1.0,1.0,0.7480525611771186
16327,1.0,1.0,0.7480525611771186
16328,1.0,1.0,0.7480525611771186
16329,3.0,4.0,0.08143835077504132
16330,1.0,1.0,0.7480525611771186
16331,1.0,1.0,0.7480525611771186
16332,1.0,1.0,0.7480525611771186
16333,1.0,1.0,0.7480525611771186
16334,1.0,1.0,0.7480525611771186
16335,1.0,1.0,0.7480525611771186
16336,1.0,1.0,0.7480525611771186
16337,1.0,1.0,0.7480525611771186
16338,1.0,1.0,0.7480525611771186
16339,1.0,1.0,0.7480525611771186
16340,2.0,2.0,0.1449366590605083
16341,2.0,2.0,0.1449366590605083
16342,1.0,1.0,0.7480525611771186
16343,1.0,1.0,0.7480525611771186
16344,2.0,3.0,0.02557242898733181
16345,1.0,1.0,0.7480525611771186
16346,1.0,1.0,0.7480525611771186
16347,2.0,2.0,0.1449366590605083
16348,1.0,1.0,0.7480525611771186
16349,2.0,2.0,0.1449366590605083
16350,1.0,1.0,0.7480525611771186
16351,1.0,1.0,0.7480525611771186
16352,1.0,1.0,0.7480525611771186
16353,1.0,1.0,0.7480525611771186
16354,1.0,1.0,0.7480525611771186
16355,1.0,1.0,0.7480525611771186
16356,1.0,1.0,0.7480525611771186
16357,1.0,1.0,0.7480525611771186
16358,1.0,1.0,0.7480525611771186
16359,1.0,1.0,0.7480525611771186
16360,1.0,1.0,0.7480525611771186
16361,1.0,1.0,0.7480525611771186
16362,1.0,1.0,0.7480525611771186
16363,1.0,1.0,0.7480525611771186
16364,1.0,1.0,0.7480525611771186
16365,1.0,1.0,0.7480525611771186
16366,3.0,4.0,0.08143835077504132
16367,2.0,2.0,0.1449366590605083
16368,3.0,4.0,0.08143835077504132
16369,1.0,1.0,0.7480525611771186
16370,2.0,3.0,0.02557242898733181
16371,1.0,1.0,0.7480525611771186
16372,1.0,1.0,0.7480525611771186
16373,1.0,1.0,0.7480525611771186
16375,2.0,2.0,0.1449366590605083
16376,2.0,2.0,0.1449366590605083
16377,1.0,1.0,0.7480525611771186
16378,1.0,1.0,0.7480525611771186
16379,1.0,1.0,0.7480525611771186
16380,1.0,1.0,0.7480525611771186
16381,1.0,1.0,0.7480525611771186
16382,1.0,1.0,0.7480525611771186
16383,1.0,1.0,0.7480525611771186
16384,1.0,1.0,0.7480525611771186
16385,1.0,1.0,0.7480525611771186
16386,1.0,1.0,0.7480525611771186
16387,1.0,1.0,0.7480525611771186
16388,2.0,2.0,0.1449366590605083
16389,1.0,1.0,0.7480525611771186
16390,2.0,2.0,0.1449366590605083
16391,2.0,2.0,0.1449366590605083
16392,1.0,1.0,0.7480525611771186
16393,1.0,1.0,0.7480525611771186
16394,1.0,1.0,0.7480525611771186
16395,1.0,1.0,0.7480525611771186
16396,1.0,1.0,0.7480525611771186
16397,1.0,1.0,0.7480525611771186
16398,1.0,1.0,0.7480525611771186
16399,1.0,1.0,0.7480525611771186
16400,1.0,1.0,0.7480525611771186
16401,1.0,1.0,0.7480525611771186
16402,1.0,1.0,0.7480525611771186
16403,3.0,4.0,0.08143835077504132
16404,1.0,1.0,0.7480525611771186
16405,1.0,1.0,0.7480525611771186
16406,1.0,1.0,0.7480525611771186
16408,2.0,2.0,0.1449366590605083
16409,2.0,2.0,0.1449366590605083
16410,1.0,1.0,0.7480525611771186
16411,1.0,1.0,0.7480525611771186
16412,2.0,2.0,0.1449366590605083
16413,2.0,2.0,0.1449366590605083
16414,1.0,1.0,0.7480525611771186
16415,1.0,1.0,0.7480525611771186
16417,1.0,1.0,0.7480525611771186
16418,1.0,1.0,0.7480525611771186
16419,1.0,1.0,0.7480525611771186
16420,1.0,1.0,0.7480525611771186
16421,1.0,1.0,0.7480525611771186
16422,1.0,1.0,0.7480525611771186
16423,1.0,1.0,0.7480525611771186
16424,1.0,1.0,0.7480525611771186
16425,1.0,1.0,0.7480525611771186
16426,1.0,1.0,0.7480525611771186
16427,1.0,1.0,0.7480525611771186
16428,1.0,1.0,0.7480525611771186
16429,1.0,1.0,0.7480525611771186
16430,2.0,2.0,0.1449366590605083
16431,1.0,1.0,0.7480525611771186
16432,1.0,1.0,0.7480525611771186
16433,1.0,1.0,0.7480525611771186
16434,1.0,1.0,0.7480525611771186
16435,3.0,4.0,0.08143835077504132
16436,1.0,1.0,0.7480525611771186
16437,1.0,1.0,0.7480525611771186
16438,3.0,4.0,0.08143835077504132
16439,1.0,1.0,0.7480525611771186
16440,3.0,4.0,0.08143835077504132
16441,1.0,1.0,0.7480525611771186
16442,1.0,1.0,0.7480525611771186
16443,1.0,1.0,0.7480525611771186
16444,2.0,2.0,0.1449366590605083
16445,1.0,1.0,0.7480525611771186
16446,1.0,1.0,0.7480525611771186
16447,2.0,2.0,0.1449366590605083
16448,1.0,1.0,0.7480525611771186
16449,1.0,1.0,0.7480525611771186
16450,1.0,1.0,0.7480525611771186
16451,1.0,1.0,0.7480525611771186
16452,1.0,1.0,0.7480525611771186
16453,1.0,1.0,0.7480525611771186
16454,1.0,1.0,0.7480525611771186
16455,1.0,1.0,0.7480525611771186
16456,1.0,1.0,0.7480525611771186
16457,1.0,1.0,0.7480525611771186
16458,1.0,1.0,0.7480525611771186
16459,2.0,2.0,0.1449366590605083
16460,1.0,1.0,0.7480525611771186
16461,1.0,1.0,0.7480525611771186
16462,1.0,1.0,0.7480525611771186
16463,2.0,2.0,0.1449366590605083
16465,2.0,3.0,0.02557242898733181
16466,1.0,1.0,0.7480525611771186
16467,1.0,1.0,0.7480525611771186
16468,1.0,1.0,0.7480525611771186
16469,1.0,1.0,0.7480525611771186
16470,1.0,1.0,0.7480525611771186
16471,1.0,1.0,0.7480525611771186
16472,1.0,1.0,0.7480525611771186
16473,1.0,1.0,0.7480525611771186
16474,1.0,1.0,0.7480525611771186
16475,1.0,1.0,0.7480525611771186
16476,3.0,4.0,0.08143835077504132
16477,1.0,1.0,0.7480525611771186
16478,1.0,1.0,0.7480525611771186
16479,1.0,1.0,0.7480525611771186
16480,1.0,1.0,0.7480525611771186
16481,1.0,1.0,0.7480525611771186
16482,1.0,1.0,0.7480525611771186
16483,1.0,1.0,0.7480525611771186
16484,1.0,1.0,0.7480525611771186
16485,3.0,4.0,0.08143835077504132
16486,1.0,1.0,0.7480525611771186
16487,1.0,1.0,0.7480525611771186
16488,1.0,1.0,0.7480525611771186
16489,2.0,2.0,0.1449366590605083
16490,2.0,2.0,0.1449366590605083
16491,1.0,1.0,0.7480525611771186
16492,1.0,1.0,0.7480525611771186
16493,1.0,1.0,0.7480525611771186
16495,1.0,1.0,0.7480525611771186
16496,2.0,2.0,0.1449366590605083
16497,1.0,1.0,0.7480525611771186
16498,2.0,3.0,0.02557242898733181
16499,2.0,2.0,0.1449366590605083
16500,1.0,1.0,0.7480525611771186
16501,1.0,1.0,0.7480525611771186
16502,3.0,4.0,0.08143835077504132
16503,2.0,2.0,0.1449366590605083
16504,3.0,4.0,0.08143835077504132
16505,1.0,1.0,0.7480525611771186
16506,1.0,1.0,0.7480525611771186
16507,1.0,1.0,0.7480525611771186
16508,1.0,1.0,0.7480525611771186
16509,2.0,2.0,0.1449366590605083
16510,1.0,1.0,0.7480525611771186
16511,2.0,3.0,0.02557242898733181
16512,1.0,1.0,0.7480525611771186
16513,3.0,4.0,0.08143835077504132
16515,1.0,1.0,0.7480525611771186
16516,1.0,1.0,0.7480525611771186
16517,1.0,1.0,0.7480525611771186
16518,3.0,4.0,0.08143835077504132
16519,1.0,1.0,0.7480525611771186
16520,1.0,1.0,0.7480525611771186
16521,1.0,1.0,0.7480525611771186
16522,1.0,1.0,0.7480525611771186
16523,1.0,1.0,0.7480525611771186
16524,1.0,1.0,0.7480525611771186
16525,1.0,1.0,0.7480525611771186
16526,2.0,3.0,0.02557242898733181
16527,1.0,1.0,0.7480525611771186
16528,2.0,2.0,0.1449366590605083
16529,1.0,1.0,0.7480525611771186
16530,1.0,1.0,0.7480525611771186
16531,1.0,1.0,0.7480525611771186
16532,2.0,2.0,0.1449366590605083
16533,1.0,1.0,0.7480525611771186
16534,1.0,1.0,0.7480525611771186
16535,1.0,1.0,0.7480525611771186
16537,1.0,1.0,0.7480525611771186
16538,1.0,1.0,0.7480525611771186
16539,1.0,1.0,0.7480525611771186
16540,1.0,1.0,0.7480525611771186
16541,1.0,1.0,0.7480525611771186
16542,1.0,1.0,0.7480525611771186
16543,1.0,1.0,0.7480525611771186
16544,2.0,2.0,0.1449366590605083
16545,2.0,3.0,0.02557242898733181
16546,1.0,1.0,0.7480525611771186
16547,1.0,1.0,0.7480525611771186
16548,1.0,1.0,0.7480525611771186
16549,1.0,1.0,0.7480525611771186
16550,1.0,1.0,0.7480525611771186
16551,3.0,4.0,0.08143835077504132
16552,1.0,1.0,0.7480525611771186
16553,1.0,1.0,0.7480525611771186
16554,3.0,4.0,0.08143835077504132
16555,3.0,4.0,0.08143835077504132
16556,1.0,1.0,0.7480525611771186
16557,1.0,1.0,0.7480525611771186
16558,1.0,1.0,0.7480525611771186
16559,1.0,1.0,0.7480525611771186
16560,1.0,1.0,0.7480525611771186
16561,1.0,1.0,0.7480525611771186
16562,2.0,2.0,0.1449366590605083
16563,1.0,1.0,0.7480525611771186
16564,1.0,1.0,0.7480525611771186
16565,1.0,1.0,0.7480525611771186
16566,1.0,1.0,0.7480525611771186
16567,1.0,1.0,0.7480525611771186
16568,1.0,1.0,0.7480525611771186
16569,1.0,1.0,0.7480525611771186
16571,1.0,1.0,0.7480525611771186
16572,1.0,1.0,0.7480525611771186
16573,1.0,1.0,0.7480525611771186
16574,1.0,1.0,0.7480525611771186
16575,1.0,1.0,0.7480525611771186
16576,1.0,1.0,0.7480525611771186
16577,1.0,1.0,0.7480525611771186
16578,1.0,1.0,0.7480525611771186
16579,1.0,1.0,0.7480525611771186
16580,1.0,1.0,0.7480525611771186
16581,1.0,1.0,0.7480525611771186
16582,1.0,1.0,0.7480525611771186
16583,1.0,1.0,0.7480525611771186
16584,2.0,2.0,0.1449366590605083
16585,1.0,1.0,0.7480525611771186
16586,1.0,1.0,0.7480525611771186
16587,1.0,1.0,0.7480525611771186
16588,2.0,2.0,0.1449366590605083
16589,1.0,1.0,0.7480525611771186
16590,1.0,1.0,0.7480525611771186
16591,2.0,3.0,0.02557242898733181
16592,1.0,1.0,0.7480525611771186
16593,2.0,2.0,0.1449366590605083
16594,1.0,1.0,0.7480525611771186
16595,1.0,1.0,0.7480525611771186
16596,1.0,1.0,0.7480525611771186
16597,1.0,1.0,0.7480525611771186
16598,2.0,3.0,0.02557242898733181
16599,1.0,1.0,0.7480525611771186
16600,1.0,1.0,0.7480525611771186
16601,1.0,1.0,0.7480525611771186
16602,1.0,1.0,0.7480525611771186
16603,1.0,1.0,0.7480525611771186
16604,1.0,1.0,0.7480525611771186
16605,3.0,4.0,0.08143835077504132
16606,2.0,2.0,0.1449366590605083
16607,2.0,2.0,0.1449366590605083
16608,3.0,4.0,0.08143835077504132
16609,1.0,1.0,0.7480525611771186
16610,1.0,1.0,0.7480525611771186
16611,1.0,1.0,0.7480525611771186
16612,1.0,1.0,0.7480525611771186
16613,2.0,2.0,0.1449366590605083
16614,1.0,1.0,0.7480525611771186
16616,1.0,1.0,0.7480525611771186
16617,1.0,1.0,0.7480525611771186
16618,1.0,1.0,0.7480525611771186
16619,1.0,1.0,0.7480525611771186
16620,2.0,2.0,0.1449366590605083
16621,1.0,1.0,0.7480525611771186
16622,3.0,4.0,0.08143835077504132
16623,2.0,2.0,0.1449366590605083
16624,1.0,1.0,0.7480525611771186
16625,1.0,1.0,0.7480525611771186
16626,1.0,1.0,0.7480525611771186
16627,1.0,1.0,0.7480525611771186
16628,1.0,1.0,0.7480525611771186
16629,1.0,1.0,0.7480525611771186
16630,1.0,1.0,0.7480525611771186
16631,1.0,1.0,0.7480525611771186
16632,1.0,1.0,0.7480525611771186
16633,2.0,2.0,0.1449366590605083
16634,1.0,1.0,0.7480525611771186
16635,1.0,1.0,0.7480525611771186
16636,1.0,1.0,0.7480525611771186
16637,1.0,1.0,0.7480525611771186
16638,1.0,1.0,0.7480525611771186
16639,1.0,1.0,0.7480525611771186
16640,1.0,1.0,0.7480525611771186
16641,1.0,1.0,0.7480525611771186
16642,1.0,1.0,0.7480525611771186
16643,2.0,2.0,0.1449366590605083
16644,1.0,1.0,0.7480525611771186
16645,1.0,1.0,0.7480525611771186
16646,2.0,3.0,0.02557242898733181
16647,2.0,2.0,0.1449366590605083
16648,1.0,1.0,0.7480525611771186
16649,3.0,4.0,0.08143835077504132
16650,2.0,3.0,0.02557242898733181
16651,1.0,1.0,0.7480525611771186
16652,2.0,2.0,0.1449366590605083
16653,2.0,2.0,0.1449366590605083
16654,1.0,1.0,0.7480525611771186
16656,1.0,1.0,0.7480525611771186
16657,2.0,2.0,0.1449366590605083
16658,1.0,1.0,0.7480525611771186
16659,1.0,1.0,0.7480525611771186
16660,1.0,1.0,0.7480525611771186
16661,1.0,1.0,0.7480525611771186
16662,1.0,1.0,0.7480525611771186
16663,1.0,1.0,0.7480525611771186
16664,1.0,1.0,0.7480525611771186
16665,1.0,1.0,0.7480525611771186
16666,2.0,3.0,0.02557242898733181
16667,1.0,1.0,0.7480525611771186
16668,3.0,4.0,0.08143835077504132
16669,2.0,2.0,0.1449366590605083
16670,2.0,2.0,0.1449366590605083
16671,1.0,1.0,0.7480525611771186
16672,1.0,1.0,0.7480525611771186
16673,1.0,1.0,0.7480525611771186
16674,1.0,1.0,0.7480525611771186
16675,1.0,1.0,0.7480525611771186
16676,1.0,1.0,0.7480525611771186
16677,3.0,4.0,0.08143835077504132
16678,1.0,1.0,0.7480525611771186
16680,2.0,2.0,0.1449366590605083
16681,1.0,1.0,0.7480525611771186
16682,1.0,1.0,0.7480525611771186
16683,1.0,1.0,0.7480525611771186
16684,1.0,1.0,0.7480525611771186
16685,1.0,1.0,0.7480525611771186
16686,2.0,3.0,0.02557242898733181
16687,3.0,4.0,0.08143835077504132
16688,2.0,2.0,0.1449366590605083
16689,1.0,1.0,0.7480525611771186
16690,1.0,1.0,0.7480525611771186
16691,1.0,1.0,0.7480525611771186
16692,1.0,1.0,0.7480525611771186
16693,1.0,1.0,0.7480525611771186
16694,1.0,1.0,0.7480525611771186
16695,1.0,1.0,0.7480525611771186
16696,1.0,1.0,0.7480525611771186
16697,1.0,1.0,0.7480525611771186
16698,1.0,1.0,0.7480525611771186
16699,3.0,4.0,0.08143835077504132
16700,1.0,1.0,0.7480525611771186
16701,2.0,3.0,0.02557242898733181
16702,1.0,1.0,0.7480525611771186
16703,1.0,1.0,0.7480525611771186
16705,2.0,3.0,0.02557242898733181
16706,1.0,1.0,0.7480525611771186
16707,1.0,1.0,0.7480525611771186
16708,1.0,1.0,0.7480525611771186
16709,3.0,4.0,0.08143835077504132
16710,1.0,1.0,0.7480525611771186
16711,1.0,1.0,0.7480525611771186
16712,2.0,3.0,0.02557242898733181
16713,1.0,1.0,0.7480525611771186
16714,1.0,1.0,0.7480525611771186
16715,1.0,1.0,0.7480525611771186
16716,1.0,1.0,0.7480525611771186
16717,1.0,1.0,0.7480525611771186
16718,1.0,1.0,0.7480525611771186
16719,1.0,1.0,0.7480525611771186
16720,1.0,1.0,0.7480525611771186
16721,1.0,1.0,0.7480525611771186
16722,2.0,2.0,0.1449366590605083
16723,1.0,1.0,0.7480525611771186
16724,1.0,1.0,0.7480525611771186
16725,1.0,1.0,0.7480525611771186
16726,1.0,1.0,0.7480525611771186
16727,2.0,2.0,0.1449366590605083
16728,1.0,1.0,0.7480525611771186
16729,1.0,1.0,0.7480525611771186
16730,1.0,1.0,0.7480525611771186
16731,1.0,1.0,0.7480525611771186
16732,1.0,1.0,0.7480525611771186
16733,1.0,1.0,0.7480525611771186
16734,1.0,1.0,0.7480525611771186
16735,3.0,4.0,0.08143835077504132
16737,1.0,1.0,0.7480525611771186
16738,1.0,1.0,0.7480525611771186
16739,1.0,1.0,0.7480525611771186
16740,3.0,4.0,0.08143835077504132
16741,1.0,1.0,0.7480525611771186
16742,1.0,1.0,0.7480525611771186
16743,1.0,1.0,0.7480525611771186
16744,1.0,1.0,0.7480525611771186
16745,2.0,3.0,0.02557242898733181
16746,2.0,2.0,0.1449366590605083
16747,1.0,1.0,0.7480525611771186
16749,1.0,1.0,0.7480525611771186
16750,2.0,2.0,0.1449366590605083
16751,1.0,1.0,0.7480525611771186
16752,1.0,1.0,0.7480525611771186
16753,1.0,1.0,0.7480525611771186
16754,1.0,1.0,0.7480525611771186
16755,1.0,1.0,0.7480525611771186
16756,1.0,1.0,0.7480525611771186
16757,1.0,1.0,0.7480525611771186
16758,3.0,4.0,0.08143835077504132
16759,1.0,1.0,0.7480525611771186
16760,1.0,1.0,0.7480525611771186
16761,1.0,1.0,0.7480525611771186
16763,1.0,1.0,0.7480525611771186
16765,1.0,1.0,0.7480525611771186
16766,1.0,1.0,0.7480525611771186
16767,1.0,1.0,0.7480525611771186
16769,1.0,1.0,0.7480525611771186
16770,1.0,1.0,0.7480525611771186
16771,1.0,1.0,0.7480525611771186
16772,1.0,1.0,0.7480525611771186
16773,3.0,4.0,0.08143835077504132
16774,3.0,4.0,0.08143835077504132
16775,2.0,2.0,0.1449366590605083
16776,1.0,1.0,0.7480525611771186
16777,1.0,1.0,0.7480525611771186
16778,1.0,1.0,0.7480525611771186
16779,2.0,2.0,0.1449366590605083
16780,3.0,4.0,0.08143835077504132
16781,1.0,1.0,0.7480525611771186
16782,1.0,1.0,0.7480525611771186
16783,2.0,2.0,0.1449366590605083
16784,1.0,1.0,0.7480525611771186
16785,1.0,1.0,0.7480525611771186
16786,1.0,1.0,0.7480525611771186
16787,1.0,1.0,0.7480525611771186
16788,2.0,2.0,0.1449366590605083
16789,1.0,1.0,0.7480525611771186
16790,2.0,2.0,0.1449366590605083
16791,1.0,1.0,0.7480525611771186
16792,1.0,1.0,0.7480525611771186
16793,1.0,1.0,0.7480525611771186
16794,2.0,2.0,0.1449366590605083
16795,1.0,1.0,0.7480525611771186
16796,1.0,1.0,0.7480525611771186
16797,1.0,1.0,0.7480525611771186
16798,1.0,1.0,0.7480525611771186
16799,1.0,1.0,0.7480525611771186
16800,1.0,1.0,0.7480525611771186
16801,1.0,1.0,0.7480525611771186
16802,1.0,1.0,0.7480525611771186
16803,1.0,1.0,0.7480525611771186
