user_id,events_day,submissions_day,loc_day
14590,1.0,1.0,0.1691602854250326
14591,1.0,1.0,0.1691602854250326
14592,2.0,2.0,0.5160517536047575
14593,2.0,2.0,0.5160517536047575
14594,1.0,0.0,0.05012302284710018
14595,1.0,0.0,0.05012302284710018
14596,3.0,2.0,0.6579867895910724
14597,1.0,0.0,0.05012302284710018
14598,1.0,0.0,0.05012302284710018
14599,1.0,1.0,0.1691602854250326
14600,2.0,2.0,0.5160517536047575
14601,1.0,0.0,0.05012302284710018
14602,1.0,0.0,0.05012302284710018
14603,1.0,1.0,0.1691602854250326
14604,1.0,0.0,0.05012302284710018
14605,2.0,2.0,0.5160517536047575
14606,1.0,0.0,0.05012302284710018
14607,3.0,2.0,0.6579867895910724
14608,1.0,0.0,0.05012302284710018
14609,1.0,1.0,0.1691602854250326
14610,1.0,0.0,0.05012302284710018
14612,2.0,0.0,0.19664268585131894
14613,1.0,0.0,0.05012302284710018
14614,2.0,1.0,0.3156799484292514
14615,1.0,0.0,0.05012302284710018
14616,3.0,0.0,0.33857772183763374
14617,1.0,0.0,0.05012302284710018
14618,1.0,0.0,0.05012302284710018
14619,2.0,2.0,0.5160517536047575
14620,1.0,0.0,0.05012302284710018
14621,1.0,1.0,0.1691602854250326
14622,1.0,0.0,0.05012302284710018
14623,1.0,0.0,0.05012302284710018
14624,1.0,0.0,0.05012302284710018
14625,2.0,1.0,0.3156799484292514
14626,1.0,0.0,0.05012302284710018
14627,1.0,1.0,0.1691602854250326
14629,2.0,0.0,0.19664268585131894
14630,2.0,1.0,0.3156799484292514
14631,1.0,1.0,0.1691602854250326
14632,2.0,0.0,0.19664268585131894
14633,1.0,0.0,0.05012302284710018
14634,3.0,1.0,0.45761498441556614
14635,1.0,0.0,0.05012302284710018
14636,1.0,0.0,0.05012302284710018
14637,2.0,2.0,0.5268607543871444
14638,1.0,1.0,0.1691602854250326
14639,1.0,0.0,0.05012302284710018
14640,1.0,0.0,0.05012302284710018
14641,3.0,3.0,0.8260612527994255
14642,1.0,0.0,0.05012302284710018
14643,1.0,1.0,0.1691602854250326
14644,1.0,0.0,0.05012302284710018
14645,2.0,1.0,0.3156799484292514
14646,1.0,0.0,0.05012302284710018
14647,1.0,1.0,0.1691602854250326
14648,3.0,2.0,0.6579867895910724
14649,2.0,1.0,0.3156799484292514
14650,1.0,0.0,0.05012302284710018
14651,1.0,1.0,0.1691602854250326
14652,1.0,0.0,0.05012302284710018
14653,1.0,0.0,0.05012302284710018
14654,1.0,1.0,0.1691602854250326
14655,1.0,1.0,0.1691602854250326
14656,1.0,1.0,0.1691602854250326
14658,2.0,1.0,0.31664205299709414
14659,1.0,0.0,0.05012302284710018
14660,1.0,1.0,0.1691602854250326
14661,2.0,2.0,0.5160517536047575
14662,1.0,1.0,0.1691602854250326
14663,1.0,0.0,0.05012302284710018
14664,1.0,0.0,0.05012302284710018
14665,3.0,2.0,0.6579867895910724
14666,1.0,0.0,0.05012302284710018
14667,3.0,2.0,0.6579867895910724
14668,1.0,0.0,0.05012302284710018
14669,3.0,3.0,0.8260612527994255
14670,1.0,1.0,0.1691602854250326
14671,1.0,0.0,0.05012302284710018
14672,1.0,1.0,0.1691602854250326
14673,2.0,2.0,0.5160517536047575
14674,1.0,0.0,0.05012302284710018
14675,1.0,0.0,0.05012302284710018
14676,2.0,1.0,0.3156799484292514
14677,1.0,0.0,0.05012302284710018
14678,1.0,2.0,0.3695320906005388
14679,1.0,1.0,0.1691602854250326
14680,2.0,2.0,0.5268607543871444
14681,1.0,1.0,0.1691602854250326
14682,1.0,1.0,0.1691602854250326
14683,3.0,3.0,0.8260612527994255
14684,1.0,0.0,0.05012302284710018
14685,1.0,1.0,0.1691602854250326
14686,1.0,0.0,0.05012302284710018
14687,1.0,0.0,0.05012302284710018
14688,2.0,1.0,0.3156799484292514
14689,1.0,0.0,0.05012302284710018
14690,1.0,0.0,0.05012302284710018
14691,1.0,1.0,0.1691602854250326
14692,2.0,2.0,0.5160517536047575
14694,3.0,1.0,0.45761498441556614
14695,1.0,0.0,0.05012302284710018
14696,1.0,1.0,0.1691602854250326
14697,1.0,0.0,0.05012302284710018
14698,1.0,0.0,0.05012302284710018
14699,1.0,2.0,0.3695320906005388
14700,1.0,0.0,0.05012302284710018
14701,1.0,0.0,0.05012302284710018
14702,1.0,1.0,0.1691602854250326
14703,1.0,1.0,0.1691602854250326
14704,2.0,0.0,0.19664268585131894
14705,1.0,0.0,0.05012302284710018
14706,1.0,1.0,0.1691602854250326
14707,1.0,0.0,0.05012302284710018
14708,1.0,0.0,0.05012302284710018
14709,1.0,0.0,0.05012302284710018
14710,1.0,0.0,0.05012302284710018
14711,1.0,0.0,0.05012302284710018
14712,2.0,1.0,0.3156799484292514
14713,2.0,1.0,0.3156799484292514
14714,2.0,1.0,0.31664205299709414
14715,1.0,0.0,0.05012302284710018
14716,1.0,0.0,0.05012302284710018
14717,1.0,1.0,0.1691602854250326
14718,1.0,1.0,0.1691602854250326
14719,1.0,0.0,0.05012302284710018
14720,1.0,0.0,0.05012302284710018
14721,1.0,1.0,0.1691602854250326
14722,1.0,1.0,0.1691602854250326
14724,1.0,0.0,0.05012302284710018
14725,2.0,2.0,0.5160517536047575
14726,1.0,0.0,0.05012302284710018
14727,1.0,1.0,0.1691602854250326
14728,1.0,1.0,0.1691602854250326
14729,1.0,0.0,0.05012302284710018
14730,1.0,1.0,0.1691602854250326
14731,1.0,1.0,0.1691602854250326
14732,1.0,0.0,0.05012302284710018
14733,1.0,0.0,0.05012302284710018
14736,1.0,0.0,0.05012302284710018
14737,1.0,0.0,0.05012302284710018
14738,1.0,1.0,0.1691602854250326
14739,1.0,0.0,0.05012302284710018
14740,2.0,2.0,0.5278228589549872
14741,1.0,0.0,0.05012302284710018
14742,1.0,0.0,0.05012302284710018
14743,1.0,1.0,0.1691602854250326
14744,1.0,0.0,0.05012302284710018
14745,1.0,0.0,0.05012302284710018
14746,1.0,0.0,0.05012302284710018
14747,1.0,1.0,0.1691602854250326
14748,1.0,0.0,0.05012302284710018
14749,2.0,0.0,0.19664268585131894
14750,1.0,1.0,0.1691602854250326
14751,1.0,0.0,0.05012302284710018
14752,1.0,0.0,0.05012302284710018
14753,3.0,3.0,0.8260612527994255
14754,1.0,1.0,0.1691602854250326
14755,1.0,1.0,0.1691602854250326
14756,1.0,0.0,0.05012302284710018
14757,1.0,1.0,0.1691602854250326
14758,1.0,0.0,0.05012302284710018
14759,1.0,0.0,0.05012302284710018
14760,1.0,1.0,0.1691602854250326
14761,1.0,3.0,0.537606553808892
14762,3.0,1.0,0.45761498441556614
14763,1.0,0.0,0.05012302284710018
14764,1.0,0.0,0.05012302284710018
14765,1.0,0.0,0.05012302284710018
14766,1.0,3.0,0.537606553808892
14767,1.0,0.0,0.05012302284710018
14768,1.0,0.0,0.05012302284710018
14769,1.0,3.0,0.537606553808892
14770,1.0,0.0,0.05012302284710018
14771,2.0,2.0,0.5160517536047575
14772,1.0,0.0,0.05012302284710018
14773,1.0,1.0,0.1691602854250326
14774,1.0,1.0,0.1691602854250326
14775,1.0,0.0,0.05012302284710018
14776,2.0,1.0,0.3156799484292514
14777,1.0,0.0,0.05012302284710018
14778,1.0,0.0,0.05012302284710018
14779,1.0,0.0,0.05012302284710018
14780,3.0,2.0,0.6579867895910724
14781,1.0,1.0,0.1691602854250326
14782,1.0,1.0,0.1691602854250326
14783,1.0,0.0,0.05012302284710018
14784,1.0,0.0,0.05012302284710018
14785,1.0,1.0,0.1691602854250326
14786,2.0,2.0,0.5160517536047575
14787,1.0,0.0,0.05012302284710018
14788,1.0,0.0,0.05012302284710018
14789,1.0,0.0,0.05012302284710018
14790,2.0,1.0,0.3156799484292514
14791,2.0,1.0,0.3156799484292514
14792,1.0,0.0,0.05012302284710018
14793,1.0,0.0,0.05012302284710018
14794,1.0,0.0,0.05012302284710018
14795,1.0,0.0,0.05012302284710018
14796,1.0,0.0,0.05012302284710018
14797,1.0,0.0,0.05012302284710018
14798,1.0,0.0,0.05012302284710018
14799,1.0,0.0,0.05012302284710018
14800,3.0,3.0,0.8260612527994255
14801,1.0,1.0,0.1691602854250326
14802,1.0,0.0,0.05012302284710018
14803,1.0,1.0,0.1691602854250326
14804,3.0,2.0,0.6579867895910724
14805,2.0,2.0,0.5160517536047575
14806,1.0,1.0,0.1691602854250326
14808,1.0,1.0,0.1691602854250326
14809,1.0,0.0,0.05012302284710018
14810,2.0,1.0,0.3156799484292514
14811,3.0,0.0,0.33857772183763374
14812,1.0,0.0,0.05012302284710018
14813,1.0,0.0,0.05012302284710018
14814,1.0,0.0,0.05012302284710018
14815,1.0,0.0,0.05012302284710018
14816,2.0,2.0,0.5160517536047575
14817,1.0,1.0,0.1691602854250326
14818,1.0,0.0,0.05012302284710018
14819,1.0,1.0,0.1691602854250326
14820,3.0,1.0,0.45761498441556614
14821,2.0,2.0,0.5278228589549872
14822,1.0,0.0,0.05012302284710018
14823,1.0,0.0,0.05012302284710018
14824,1.0,0.0,0.05012302284710018
14825,1.0,0.0,0.05012302284710018
14826,1.0,0.0,0.05012302284710018
14827,1.0,1.0,0.1691602854250326
14828,2.0,2.0,0.5160517536047575
14829,1.0,0.0,0.05012302284710018
14830,1.0,0.0,0.05012302284710018
14831,1.0,0.0,0.05012302284710018
14832,1.0,1.0,0.1691602854250326
14833,1.0,0.0,0.05012302284710018
14835,1.0,0.0,0.05012302284710018
14836,1.0,0.0,0.05012302284710018
14837,1.0,0.0,0.05012302284710018
14838,1.0,0.0,0.05012302284710018
14839,1.0,0.0,0.05012302284710018
14840,1.0,1.0,0.1691602854250326
14841,2.0,1.0,0.3156799484292514
14842,2.0,1.0,0.3156799484292514
14843,1.0,1.0,0.1691602854250326
14844,1.0,0.0,0.05012302284710018
14845,1.0,0.0,0.05012302284710018
14846,1.0,0.0,0.05012302284710018
14847,2.0,1.0,0.3156799484292514
14848,3.0,2.0,0.6579867895910724
14849,1.0,1.0,0.1691602854250326
14850,3.0,1.0,0.45761498441556614
14851,2.0,1.0,0.3156799484292514
14852,1.0,1.0,0.1691602854250326
14853,1.0,1.0,0.1691602854250326
14854,1.0,0.0,0.05012302284710018
14855,2.0,0.0,0.19664268585131894
14856,1.0,1.0,0.1691602854250326
14857,1.0,0.0,0.05012302284710018
14858,1.0,0.0,0.05012302284710018
14859,1.0,0.0,0.05012302284710018
14860,1.0,0.0,0.05012302284710018
14861,1.0,0.0,0.05012302284710018
14862,1.0,0.0,0.05012302284710018
14863,1.0,1.0,0.1691602854250326
14864,1.0,0.0,0.05012302284710018
14865,1.0,0.0,0.05012302284710018
14866,1.0,0.0,0.05012302284710018
14867,1.0,0.0,0.05012302284710018
14868,2.0,0.0,0.19664268585131894
14869,1.0,0.0,0.05012302284710018
14870,3.0,3.0,0.8260612527994255
14871,1.0,1.0,0.1691602854250326
14872,2.0,3.0,0.6841262168131108
14873,1.0,0.0,0.05012302284710018
14874,1.0,0.0,0.05012302284710018
14875,1.0,0.0,0.05012302284710018
14876,1.0,1.0,0.1691602854250326
14877,3.0,3.0,0.8260612527994255
14878,1.0,0.0,0.05012302284710018
14879,2.0,1.0,0.3156799484292514
14880,1.0,0.0,0.05012302284710018
14881,2.0,2.0,0.5160517536047575
14882,3.0,3.0,0.8260612527994255
14883,2.0,1.0,0.3156799484292514
14884,1.0,1.0,0.1691602854250326
14885,1.0,0.0,0.05012302284710018
14886,2.0,1.0,0.3156799484292514
14887,1.0,1.0,0.1691602854250326
14888,1.0,1.0,0.1691602854250326
14889,1.0,0.0,0.05012302284710018
14890,1.0,0.0,0.05012302284710018
14891,2.0,2.0,0.5278228589549872
14892,1.0,0.0,0.05012302284710018
14893,1.0,1.0,0.1691602854250326
14894,1.0,0.0,0.05012302284710018
14895,3.0,3.0,0.8260612527994255
14896,2.0,0.0,0.19664268585131894
14897,1.0,0.0,0.05012302284710018
14898,1.0,0.0,0.05012302284710018
14899,1.0,0.0,0.05012302284710018
14900,1.0,0.0,0.05012302284710018
14901,1.0,0.0,0.05012302284710018
14902,1.0,0.0,0.05012302284710018
14904,1.0,0.0,0.05012302284710018
14905,1.0,1.0,0.1691602854250326
14906,1.0,0.0,0.05012302284710018
14907,1.0,0.0,0.05012302284710018
14908,1.0,0.0,0.05012302284710018
14909,1.0,0.0,0.05012302284710018
14910,1.0,0.0,0.05012302284710018
14911,3.0,1.0,0.45761498441556614
14912,1.0,1.0,0.1691602854250326
14914,1.0,1.0,0.1691602854250326
14915,3.0,3.0,0.8260612527994255
14916,1.0,0.0,0.05012302284710018
14917,3.0,3.0,0.8260612527994255
14918,2.0,2.0,0.5170138581726003
14919,1.0,1.0,0.1691602854250326
14921,1.0,0.0,0.05012302284710018
14922,1.0,1.0,0.1691602854250326
14923,1.0,1.0,0.1691602854250326
14924,1.0,0.0,0.05012302284710018
14925,1.0,0.0,0.05012302284710018
14926,2.0,0.0,0.19664268585131894
14927,1.0,1.0,0.1691602854250326
14928,1.0,2.0,0.3695320906005388
14929,1.0,0.0,0.05012302284710018
14930,1.0,1.0,0.1691602854250326
14931,3.0,2.0,0.6579867895910724
14932,1.0,1.0,0.1691602854250326
14933,2.0,1.0,0.3156799484292514
14934,3.0,3.0,0.8260612527994255
14935,3.0,3.0,0.8260612527994255
14936,3.0,3.0,0.8260612527994255
14937,3.0,1.0,0.45761498441556614
14938,2.0,0.0,0.19664268585131894
14939,2.0,2.0,0.5278228589549872
14941,2.0,1.0,0.3156799484292514
14942,2.0,2.0,0.5160517536047575
14944,1.0,0.0,0.05012302284710018
14945,2.0,1.0,0.31664205299709414
14946,2.0,0.0,0.19664268585131894
14947,2.0,0.0,0.19664268585131894
14948,1.0,1.0,0.1691602854250326
14950,1.0,0.0,0.05012302284710018
14951,1.0,1.0,0.1691602854250326
14952,1.0,0.0,0.05012302284710018
14953,1.0,1.0,0.1691602854250326
14954,1.0,1.0,0.1691602854250326
14955,2.0,2.0,0.5160517536047575
14956,2.0,1.0,0.31664205299709414
14957,1.0,0.0,0.05012302284710018
14958,1.0,0.0,0.05012302284710018
14959,1.0,1.0,0.1691602854250326
14960,1.0,0.0,0.05012302284710018
14961,1.0,0.0,0.05012302284710018
14962,3.0,3.0,0.8260612527994255
14963,1.0,0.0,0.05012302284710018
14964,1.0,1.0,0.1691602854250326
14965,1.0,0.0,0.05012302284710018
14966,1.0,0.0,0.05012302284710018
14967,1.0,0.0,0.05012302284710018
14968,1.0,0.0,0.05012302284710018
14969,1.0,0.0,0.05012302284710018
14970,1.0,1.0,0.1691602854250326
14971,1.0,1.0,0.1691602854250326
14972,1.0,0.0,0.05012302284710018
14973,1.0,0.0,0.05012302284710018
14974,2.0,0.0,0.19664268585131894
14975,1.0,0.0,0.05012302284710018
14976,1.0,1.0,0.1691602854250326
14977,1.0,0.0,0.05012302284710018
14978,3.0,3.0,0.8260612527994255
14979,1.0,0.0,0.05012302284710018
14980,1.0,0.0,0.05012302284710018
14982,1.0,0.0,0.05012302284710018
14983,1.0,0.0,0.05012302284710018
14984,1.0,0.0,0.05012302284710018
14985,2.0,2.0,0.5278228589549872
14986,1.0,0.0,0.05012302284710018
14987,2.0,2.0,0.5160517536047575
14988,1.0,0.0,0.05012302284710018
14989,3.0,1.0,0.45761498441556614
14990,2.0,2.0,0.5160517536047575
14991,2.0,1.0,0.3156799484292514
14992,3.0,3.0,0.8260612527994255
14993,1.0,0.0,0.05012302284710018
14994,1.0,0.0,0.05012302284710018
14995,2.0,2.0,0.5160517536047575
14996,1.0,1.0,0.1691602854250326
14997,1.0,0.0,0.05012302284710018
14998,1.0,0.0,0.05012302284710018
14999,1.0,1.0,0.1691602854250326
15000,1.0,0.0,0.05012302284710018
15001,2.0,0.0,0.19664268585131894
15002,1.0,3.0,0.537606553808892
15003,1.0,0.0,0.05012302284710018
15004,1.0,0.0,0.05012302284710018
15005,1.0,2.0,0.3695320906005388
15006,2.0,0.0,0.19664268585131894
15007,2.0,1.0,0.31664205299709414
15008,1.0,0.0,0.05012302284710018
15009,2.0,2.0,0.5160517536047575
15010,1.0,0.0,0.05012302284710018
15011,1.0,1.0,0.1691602854250326
15012,2.0,2.0,0.5160517536047575
15013,1.0,0.0,0.05012302284710018
15014,1.0,1.0,0.1691602854250326
15015,2.0,1.0,0.3156799484292514
15016,2.0,1.0,0.3156799484292514
15017,1.0,0.0,0.05012302284710018
15018,1.0,0.0,0.05012302284710018
15019,1.0,0.0,0.05012302284710018
15021,1.0,3.0,0.537606553808892
15022,1.0,1.0,0.1691602854250326
15023,1.0,0.0,0.05012302284710018
15024,1.0,2.0,0.3695320906005388
15025,1.0,3.0,0.537606553808892
15026,1.0,0.0,0.05012302284710018
15027,1.0,1.0,0.1691602854250326
15028,2.0,1.0,0.3156799484292514
15029,1.0,0.0,0.05012302284710018
15030,1.0,1.0,0.1691602854250326
15031,1.0,1.0,0.1691602854250326
15032,1.0,0.0,0.05012302284710018
15033,1.0,1.0,0.1691602854250326
15034,1.0,0.0,0.05012302284710018
15035,2.0,1.0,0.3156799484292514
15036,1.0,0.0,0.05012302284710018
15037,1.0,1.0,0.1691602854250326
15038,1.0,0.0,0.05012302284710018
15040,1.0,0.0,0.05012302284710018
15041,1.0,0.0,0.05012302284710018
15042,1.0,0.0,0.05012302284710018
15043,1.0,1.0,0.1691602854250326
15044,1.0,0.0,0.05012302284710018
15045,1.0,1.0,0.1691602854250326
15046,3.0,3.0,0.8260612527994255
15047,1.0,1.0,0.1691602854250326
15048,1.0,0.0,0.05012302284710018
15049,2.0,1.0,0.3156799484292514
15050,1.0,0.0,0.05012302284710018
15051,1.0,0.0,0.05012302284710018
15053,1.0,0.0,0.05012302284710018
15054,1.0,1.0,0.1691602854250326
15055,1.0,0.0,0.05012302284710018
15057,1.0,2.0,0.3695320906005388
15058,2.0,0.0,0.19664268585131894
15059,3.0,3.0,0.8260612527994255
15060,1.0,0.0,0.05012302284710018
15063,1.0,0.0,0.05012302284710018
15064,1.0,1.0,0.1691602854250326
15065,1.0,0.0,0.05012302284710018
15066,1.0,0.0,0.05012302284710018
15067,1.0,1.0,0.1691602854250326
15068,2.0,2.0,0.5160517536047575
15069,1.0,0.0,0.05012302284710018
15070,1.0,0.0,0.05012302284710018
15071,3.0,3.0,0.8260612527994255
15072,1.0,1.0,0.1691602854250326
15073,3.0,2.0,0.6687957903734593
15074,1.0,1.0,0.1691602854250326
15075,2.0,2.0,0.5160517536047575
15076,1.0,0.0,0.05012302284710018
15077,1.0,0.0,0.05012302284710018
15078,2.0,0.0,0.19664268585131894
15079,1.0,1.0,0.1691602854250326
15080,2.0,0.0,0.19760479041916168
15081,1.0,0.0,0.05012302284710018
15082,2.0,2.0,0.5160517536047575
15083,1.0,1.0,0.1691602854250326
15084,1.0,0.0,0.05012302284710018
15085,2.0,2.0,0.5160517536047575
15086,1.0,0.0,0.05012302284710018
15087,1.0,1.0,0.1691602854250326
15089,1.0,0.0,0.05012302284710018
15090,2.0,1.0,0.3156799484292514
15091,3.0,3.0,0.8260612527994255
15092,1.0,1.0,0.1691602854250326
15093,1.0,1.0,0.1691602854250326
15094,1.0,0.0,0.05012302284710018
15095,1.0,0.0,0.05012302284710018
15096,2.0,1.0,0.3156799484292514
15097,1.0,0.0,0.05012302284710018
15098,1.0,1.0,0.1691602854250326
15099,1.0,1.0,0.1691602854250326
15100,1.0,1.0,0.1691602854250326
15101,1.0,0.0,0.05012302284710018
15102,1.0,1.0,0.1691602854250326
15103,1.0,1.0,0.1691602854250326
15104,1.0,1.0,0.1691602854250326
15105,1.0,1.0,0.1691602854250326
15106,1.0,0.0,0.05012302284710018
15107,1.0,1.0,0.1691602854250326
15108,1.0,0.0,0.05012302284710018
15109,1.0,0.0,0.05012302284710018
15110,1.0,0.0,0.05012302284710018
15111,1.0,0.0,0.05012302284710018
15112,1.0,0.0,0.05012302284710018
15113,1.0,1.0,0.1691602854250326
15114,1.0,0.0,0.05012302284710018
15115,1.0,0.0,0.05012302284710018
15116,1.0,0.0,0.05012302284710018
15117,1.0,1.0,0.1691602854250326
15118,1.0,0.0,0.05012302284710018
15119,1.0,0.0,0.05012302284710018
15120,1.0,0.0,0.05012302284710018
15121,1.0,0.0,0.05012302284710018
15122,1.0,0.0,0.05012302284710018
15123,2.0,2.0,0.5160517536047575
15125,2.0,2.0,0.5160517536047575
15126,1.0,0.0,0.05012302284710018
15127,1.0,0.0,0.05012302284710018
15128,1.0,0.0,0.05012302284710018
15129,1.0,0.0,0.05012302284710018
15130,1.0,0.0,0.05012302284710018
15131,1.0,0.0,0.05012302284710018
15132,3.0,1.0,0.45761498441556614
15133,1.0,1.0,0.1691602854250326
15134,1.0,0.0,0.05012302284710018
15135,1.0,1.0,0.1691602854250326
15136,2.0,0.0,0.19664268585131894
15137,1.0,0.0,0.05012302284710018
15138,1.0,1.0,0.1691602854250326
15139,1.0,0.0,0.05012302284710018
15140,1.0,1.0,0.1691602854250326
15141,1.0,0.0,0.05012302284710018
15142,2.0,1.0,0.31664205299709414
15143,1.0,1.0,0.1691602854250326
15144,2.0,2.0,0.5160517536047575
15145,1.0,0.0,0.05012302284710018
15146,2.0,2.0,0.5160517536047575
15147,1.0,1.0,0.1691602854250326
15148,1.0,0.0,0.05012302284710018
15149,1.0,1.0,0.1691602854250326
15150,1.0,0.0,0.05012302284710018
15151,2.0,1.0,0.31664205299709414
15152,1.0,0.0,0.05012302284710018
15153,1.0,0.0,0.05012302284710018
15154,2.0,2.0,0.5160517536047575
15155,1.0,0.0,0.05012302284710018
15156,1.0,0.0,0.05012302284710018
15158,2.0,0.0,0.19664268585131894
15159,1.0,0.0,0.05012302284710018
15160,1.0,0.0,0.05012302284710018
15161,3.0,3.0,0.8260612527994255
15162,2.0,1.0,0.3156799484292514
15163,1.0,0.0,0.05012302284710018
15164,1.0,0.0,0.05012302284710018
15165,2.0,2.0,0.5160517536047575
15166,1.0,1.0,0.1691602854250326
15167,1.0,0.0,0.05012302284710018
15168,1.0,0.0,0.05012302284710018
15169,1.0,0.0,0.05012302284710018
15170,1.0,0.0,0.05012302284710018
15171,1.0,0.0,0.05012302284710018
15172,1.0,0.0,0.05012302284710018
15173,1.0,0.0,0.05012302284710018
15174,1.0,0.0,0.05012302284710018
15175,1.0,0.0,0.05012302284710018
15176,1.0,1.0,0.1691602854250326
15179,1.0,1.0,0.1691602854250326
15180,1.0,1.0,0.1691602854250326
15181,2.0,2.0,0.5160517536047575
15182,2.0,1.0,0.31664205299709414
15183,1.0,0.0,0.05012302284710018
15184,2.0,2.0,0.5160517536047575
15185,2.0,1.0,0.3156799484292514
15186,1.0,0.0,0.05012302284710018
15187,1.0,1.0,0.1691602854250326
15188,2.0,1.0,0.3156799484292514
15189,1.0,1.0,0.1691602854250326
15190,3.0,1.0,0.45761498441556614
15191,1.0,0.0,0.05012302284710018
15192,1.0,1.0,0.1691602854250326
15193,1.0,0.0,0.05012302284710018
15194,1.0,0.0,0.05012302284710018
15195,1.0,0.0,0.05012302284710018
15196,1.0,1.0,0.1691602854250326
15198,2.0,1.0,0.31664205299709414
15199,2.0,1.0,0.3156799484292514
15200,2.0,2.0,0.5160517536047575
15201,1.0,0.0,0.05012302284710018
15202,1.0,0.0,0.05012302284710018
15203,1.0,0.0,0.05012302284710018
15204,2.0,2.0,0.5278228589549872
15205,1.0,0.0,0.05012302284710018
15206,3.0,3.0,0.8260612527994255
15207,2.0,2.0,0.5160517536047575
15208,1.0,1.0,0.1691602854250326
15209,3.0,3.0,0.8260612527994255
15210,1.0,1.0,0.1691602854250326
15211,1.0,1.0,0.1691602854250326
15212,1.0,0.0,0.05012302284710018
15213,1.0,0.0,0.05012302284710018
15214,1.0,1.0,0.1691602854250326
15215,1.0,1.0,0.1691602854250326
15216,1.0,1.0,0.1691602854250326
15218,1.0,1.0,0.1691602854250326
15219,1.0,0.0,0.05012302284710018
15220,1.0,1.0,0.1691602854250326
15221,1.0,0.0,0.05012302284710018
15222,3.0,3.0,0.8260612527994255
15224,1.0,0.0,0.05012302284710018
15225,2.0,0.0,0.19664268585131894
15226,1.0,0.0,0.05012302284710018
15227,1.0,1.0,0.1691602854250326
15228,1.0,0.0,0.05012302284710018
15229,1.0,0.0,0.05012302284710018
15230,1.0,0.0,0.05012302284710018
15231,1.0,1.0,0.1691602854250326
15232,1.0,1.0,0.1691602854250326
15233,1.0,0.0,0.05012302284710018
15234,1.0,0.0,0.05012302284710018
15235,2.0,1.0,0.3156799484292514
15236,1.0,0.0,0.05012302284710018
15237,1.0,0.0,0.05012302284710018
15238,1.0,0.0,0.05012302284710018
15239,1.0,0.0,0.05012302284710018
15241,1.0,0.0,0.05012302284710018
15242,3.0,2.0,0.6687957903734593
15243,1.0,1.0,0.1691602854250326
15244,1.0,1.0,0.1691602854250326
15245,1.0,1.0,0.1691602854250326
15246,1.0,0.0,0.05012302284710018
15247,1.0,1.0,0.1691602854250326
15249,1.0,1.0,0.1691602854250326
15250,1.0,1.0,0.1691602854250326
15251,2.0,0.0,0.19664268585131894
15252,1.0,1.0,0.1691602854250326
15253,1.0,1.0,0.1691602854250326
15254,2.0,1.0,0.3156799484292514
15255,1.0,1.0,0.1691602854250326
15256,1.0,1.0,0.1691602854250326
15257,1.0,0.0,0.05012302284710018
15258,2.0,1.0,0.31664205299709414
15259,1.0,1.0,0.1691602854250326
15260,1.0,0.0,0.05012302284710018
15261,1.0,0.0,0.05012302284710018
15262,1.0,0.0,0.05012302284710018
15264,1.0,1.0,0.1691602854250326
15265,1.0,0.0,0.05012302284710018
15266,3.0,2.0,0.6579867895910724
15267,1.0,0.0,0.05012302284710018
15268,1.0,0.0,0.05012302284710018
15269,1.0,1.0,0.1691602854250326
15270,3.0,2.0,0.6579867895910724
15271,1.0,1.0,0.1691602854250326
15272,1.0,0.0,0.05012302284710018
15273,1.0,0.0,0.05012302284710018
15274,2.0,2.0,0.5278228589549872
15275,1.0,0.0,0.05012302284710018
15276,1.0,1.0,0.1691602854250326
15277,2.0,2.0,0.5160517536047575
15278,1.0,1.0,0.1691602854250326
15279,1.0,0.0,0.05012302284710018
15280,2.0,2.0,0.5160517536047575
15281,1.0,0.0,0.05012302284710018
15282,2.0,1.0,0.3156799484292514
15283,1.0,1.0,0.1691602854250326
15284,1.0,0.0,0.05012302284710018
15285,1.0,1.0,0.1691602854250326
15286,1.0,0.0,0.05012302284710018
15287,1.0,0.0,0.05012302284710018
15288,2.0,0.0,0.19760479041916168
15289,1.0,0.0,0.05012302284710018
15290,1.0,1.0,0.1691602854250326
15291,1.0,1.0,0.1691602854250326
15292,1.0,0.0,0.05012302284710018
15294,3.0,3.0,0.8260612527994255
15295,1.0,0.0,0.05012302284710018
15296,1.0,0.0,0.05012302284710018
15297,1.0,0.0,0.05012302284710018
15298,1.0,1.0,0.1691602854250326
15299,1.0,0.0,0.05012302284710018
15300,2.0,1.0,0.3156799484292514
15301,2.0,0.0,0.19760479041916168
15302,1.0,0.0,0.05012302284710018
15303,1.0,1.0,0.1691602854250326
15304,1.0,0.0,0.05012302284710018
15305,1.0,1.0,0.1691602854250326
15306,2.0,0.0,0.19664268585131894
15307,1.0,2.0,0.3695320906005388
15308,1.0,0.0,0.05012302284710018
15309,1.0,0.0,0.05012302284710018
15310,1.0,0.0,0.05012302284710018
15311,2.0,2.0,0.5160517536047575
15312,3.0,3.0,0.8260612527994255
15313,1.0,1.0,0.1691602854250326
15314,1.0,1.0,0.1691602854250326
15315,3.0,2.0,0.6579867895910724
15316,1.0,0.0,0.05012302284710018
15317,1.0,1.0,0.1691602854250326
15318,2.0,1.0,0.31664205299709414
15319,2.0,2.0,0.5160517536047575
15320,2.0,0.0,0.19664268585131894
15321,1.0,0.0,0.05012302284710018
15322,1.0,1.0,0.1691602854250326
