user_id,time_diff,time_ratio
12000,0.0,0.418797702415611
12001,0.0,0.418797702415611
12002,2.0,0.007553702100873397
12003,0.0,0.418797702415611
12004,-1000.0,0.49866236525297036
12005,-1000.0,0.49866236525297036
12006,3.0,0.005035801400582265
12007,-1000.0,0.49866236525297036
12008,0.0,0.418797702415611
12009,0.0,0.418797702415611
12010,-1000.0,0.49866236525297036
12011,0.0,0.418797702415611
12012,-1000.0,0.49866236525297036
12016,0.0,0.418797702415611
12017,-1000.0,0.49866236525297036
12018,0.0,0.418797702415611
12019,0.0,0.418797702415611
12020,0.0,0.418797702415611
12021,0.0,0.418797702415611
12022,-1000.0,0.49866236525297036
12023,0.0,0.418797702415611
12024,-1000.0,0.49866236525297036
12025,0.0,0.418797702415611
12026,-1000.0,0.49866236525297036
12027,0.0,0.418797702415611
12029,-1000.0,0.49866236525297036
12030,-1000.0,0.49866236525297036
12031,-1000.0,0.49866236525297036
12032,-1000.0,0.49866236525297036
12033,0.0,0.418797702415611
12034,8.0,0.0018490833267763003
12035,0.0,0.418797702415611
12036,0.0,0.418797702415611
12037,-1000.0,0.49866236525297036
12038,-1000.0,0.49866236525297036
12040,-1000.0,0.49866236525297036
12041,-1000.0,0.49866236525297036
12042,0.0,0.418797702415611
12043,-1000.0,0.49866236525297036
12044,0.0,0.418797702415611
12045,-1000.0,0.49866236525297036
12046,0.0,0.418797702415611
12047,-1000.0,0.49866236525297036
12049,-1000.0,0.49866236525297036
12050,0.0,0.418797702415611
12051,-1000.0,0.49866236525297036
12052,0.0,0.418797702415611
12053,0.0,0.418797702415611
12054,-1000.0,0.49866236525297036
12055,-1000.0,0.49866236525297036
12056,-1000.0,0.49866236525297036
12057,0.0,0.418797702415611
12060,-1000.0,0.49866236525297036
12061,-1000.0,0.49866236525297036
12062,-1000.0,0.49866236525297036
12063,0.0,0.418797702415611
12064,-1000.0,0.49866236525297036
12065,-1000.0,0.49866236525297036
12066,0.0,0.418797702415611
12067,-1000.0,0.49866236525297036
12068,-1000.0,0.49866236525297036
12069,0.0,0.418797702415611
12070,0.0,0.418797702415611
12071,-1000.0,0.49866236525297036
12072,0.0,0.418797702415611
12073,0.0,0.418797702415611
12074,-1000.0,0.49866236525297036
12075,0.0,0.418797702415611
12076,9.0,0.0013769769454717129
12077,0.0,0.418797702415611
12078,-1000.0,0.49866236525297036
12079,0.0,0.418797702415611
12080,-1000.0,0.49866236525297036
12081,1.0,0.017625304902037925
12082,1.0,0.017625304902037925
12083,-1000.0,0.49866236525297036
12084,0.0,0.418797702415611
12085,0.0,0.418797702415611
12086,0.0,0.418797702415611
12087,0.0,0.418797702415611
12088,-1000.0,0.49866236525297036
12089,-1000.0,0.49866236525297036
12090,-1000.0,0.49866236525297036
12091,-1000.0,0.49866236525297036
12092,0.0,0.418797702415611
12093,-1000.0,0.49866236525297036
12094,-1000.0,0.49866236525297036
12095,0.0,0.418797702415611
12096,0.0,0.418797702415611
12097,19.0,0.0009048705641671257
12098,0.0,0.418797702415611
12099,-1000.0,0.49866236525297036
12100,11.0,0.0012589503501455662
12101,0.0,0.418797702415611
12102,-1000.0,0.49866236525297036
12103,-1000.0,0.49866236525297036
12104,-1000.0,0.49866236525297036
12105,-1000.0,0.49866236525297036
12106,-1000.0,0.49866236525297036
12107,-1000.0,0.49866236525297036
12108,0.0,0.418797702415611
12109,-1000.0,0.49866236525297036
12110,-1000.0,0.49866236525297036
12111,-1000.0,0.49866236525297036
12112,-1000.0,0.49866236525297036
12113,0.0,0.418797702415611
12114,0.0,0.418797702415611
12115,0.0,0.418797702415611
12116,0.0,0.418797702415611
12117,-1000.0,0.49866236525297036
12118,0.0,0.418797702415611
12119,-1000.0,0.49866236525297036
12120,0.0,0.418797702415611
12121,0.0,0.418797702415611
12122,1.0,0.017625304902037925
12123,0.0,0.418797702415611
12124,0.0,0.418797702415611
12125,0.0,0.418797702415611
12126,-1000.0,0.49866236525297036
12127,0.0,0.418797702415611
12128,-1000.0,0.49866236525297036
12129,80.0,0.00015736879376819577
12130,28.0,0.0004721063813045873
12131,-1000.0,0.49866236525297036
12132,-1000.0,0.49866236525297036
12133,-1000.0,0.49866236525297036
12134,-1000.0,0.49866236525297036
12136,-1000.0,0.49866236525297036
12137,-1000.0,0.49866236525297036
12138,0.0,0.418797702415611
12139,0.0,0.418797702415611
12140,-1000.0,0.49866236525297036
12141,-1000.0,0.49866236525297036
12142,-1000.0,0.49866236525297036
12143,-1000.0,0.49866236525297036
12144,-1000.0,0.49866236525297036
12145,-1000.0,0.49866236525297036
12146,0.0,0.418797702415611
12147,0.0,0.418797702415611
12148,-1000.0,0.49866236525297036
12149,0.0,0.418797702415611
12150,0.0,0.418797702415611
12151,0.0,0.418797702415611
12152,-1000.0,0.49866236525297036
12153,0.0,0.418797702415611
12154,-1000.0,0.49866236525297036
12155,0.0,0.418797702415611
12156,-1000.0,0.49866236525297036
12157,1.0,0.017625304902037925
12158,-1000.0,0.49866236525297036
12159,0.0,0.418797702415611
12161,1.0,0.017625304902037925
12162,0.0,0.418797702415611
12163,-1000.0,0.49866236525297036
12164,-1000.0,0.49866236525297036
12165,0.0,0.418797702415611
12166,0.0,0.418797702415611
12167,0.0,0.418797702415611
12168,0.0,0.418797702415611
12169,0.0,0.418797702415611
12170,-1000.0,0.49866236525297036
12171,-1000.0,0.49866236525297036
12172,-1000.0,0.49866236525297036
12173,-1000.0,0.49866236525297036
12174,0.0,0.418797702415611
12175,0.0,0.418797702415611
12176,-1000.0,0.49866236525297036
12177,-1000.0,0.49866236525297036
12178,0.0,0.418797702415611
12179,-1000.0,0.49866236525297036
12181,-1000.0,0.49866236525297036
12182,0.0,0.418797702415611
12183,-1000.0,0.49866236525297036
12184,0.0,0.418797702415611
12185,-1000.0,0.49866236525297036
12186,-1000.0,0.49866236525297036
12187,-1000.0,0.49866236525297036
12188,0.0,0.418797702415611
12189,0.0,0.418797702415611
12190,-1000.0,0.49866236525297036
12191,-1000.0,0.49866236525297036
12192,0.0,0.418797702415611
12193,0.0,0.418797702415611
12194,0.0,0.418797702415611
12195,-1000.0,0.49866236525297036
12196,-1000.0,0.49866236525297036
12197,0.0,0.418797702415611
12198,-1000.0,0.49866236525297036
12199,0.0,0.418797702415611
12200,-1000.0,0.49866236525297036
12201,0.0,0.418797702415611
12202,-1000.0,0.49866236525297036
12203,0.0,0.418797702415611
12204,0.0,0.418797702415611
12205,-1000.0,0.49866236525297036
12207,-1000.0,0.49866236525297036
12208,0.0,0.418797702415611
12209,0.0,0.418797702415611
12210,-1000.0,0.49866236525297036
12211,-1000.0,0.49866236525297036
12212,0.0,0.418797702415611
12213,-1000.0,0.49866236525297036
12214,1.0,0.017625304902037925
12215,-1000.0,0.49866236525297036
12216,0.0,0.418797702415611
12217,-1000.0,0.49866236525297036
12218,-1000.0,0.49866236525297036
12219,-1000.0,0.49866236525297036
12220,0.0,0.418797702415611
12221,-1000.0,0.49866236525297036
12222,0.0,0.418797702415611
12223,-1000.0,0.49866236525297036
12224,0.0,0.418797702415611
12225,-1000.0,0.49866236525297036
12227,-1000.0,0.49866236525297036
12228,-1000.0,0.49866236525297036
12229,-1000.0,0.49866236525297036
12230,-1000.0,0.49866236525297036
12231,0.0,0.418797702415611
12232,0.0,0.418797702415611
12233,0.0,0.418797702415611
12234,0.0,0.418797702415611
12235,15.0,0.0007868439688409789
12236,-1000.0,0.49866236525297036
12237,-1000.0,0.49866236525297036
12239,-1000.0,0.49866236525297036
12240,-1000.0,0.49866236525297036
12241,-1000.0,0.49866236525297036
12242,-1000.0,0.49866236525297036
12243,-1000.0,0.49866236525297036
12244,-1000.0,0.49866236525297036
12245,0.0,0.418797702415611
12246,0.0,0.418797702415611
12247,-1000.0,0.49866236525297036
12248,0.0,0.418797702415611
12249,122.0,7.868439688409789e-05
12250,-1000.0,0.49866236525297036
12251,56.0,0.00023605319065229366
12252,-1000.0,0.49866236525297036
12253,-1000.0,0.49866236525297036
12254,-1000.0,0.49866236525297036
12255,0.0,0.418797702415611
12256,0.0,0.418797702415611
12257,-1000.0,0.49866236525297036
12258,0.0,0.418797702415611
12260,-1000.0,0.49866236525297036
12261,-1000.0,0.49866236525297036
12264,-1000.0,0.49866236525297036
12265,0.0,0.418797702415611
12266,-1000.0,0.49866236525297036
12267,7.0,0.002714611692501377
12268,-1000.0,0.49866236525297036
12269,0.0,0.418797702415611
12270,20.0,0.0007868439688409789
12271,-1000.0,0.49866236525297036
12272,3.0,0.005035801400582265
12273,-1000.0,0.49866236525297036
12274,1.0,0.017625304902037925
12275,0.0,0.418797702415611
12276,200.0,7.868439688409789e-05
12277,-1000.0,0.49866236525297036
12278,0.0,0.418797702415611
12279,0.0,0.418797702415611
12280,-1000.0,0.49866236525297036
12281,64.0,0.00023605319065229366
12282,170.0,3.934219844204894e-05
12283,-1000.0,0.49866236525297036
12284,0.0,0.418797702415611
12285,0.0,0.418797702415611
12286,-1000.0,0.49866236525297036
12287,-1000.0,0.49866236525297036
12288,-1000.0,0.49866236525297036
12289,-1000.0,0.49866236525297036
12290,0.0,0.418797702415611
12291,-1000.0,0.49866236525297036
12292,-1000.0,0.49866236525297036
12293,-1000.0,0.49866236525297036
12294,-1000.0,0.49866236525297036
12296,-1000.0,0.49866236525297036
12297,0.0,0.418797702415611
12298,0.0,0.418797702415611
12299,-1000.0,0.49866236525297036
12300,-1000.0,0.49866236525297036
12301,-1000.0,0.49866236525297036
12302,-1000.0,0.49866236525297036
12303,0.0,0.418797702415611
12304,-1000.0,0.49866236525297036
12305,0.0,0.418797702415611
12306,0.0,0.418797702415611
12307,-1000.0,0.49866236525297036
12308,-1000.0,0.49866236525297036
12309,0.0,0.418797702415611
12310,-1000.0,0.49866236525297036
12311,0.0,0.418797702415611
12312,-1000.0,0.49866236525297036
12313,-1000.0,0.49866236525297036
12314,0.0,0.418797702415611
12315,0.0,0.418797702415611
12316,-1000.0,0.49866236525297036
12317,-1000.0,0.49866236525297036
12318,-1000.0,0.49866236525297036
12319,0.0,0.418797702415611
12320,-1000.0,0.49866236525297036
12321,-1000.0,0.49866236525297036
12322,0.0,0.418797702415611
12323,-1000.0,0.49866236525297036
12324,0.0,0.418797702415611
12325,0.0,0.418797702415611
12326,-1000.0,0.49866236525297036
12327,0.0,0.418797702415611
12328,-1000.0,0.49866236525297036
12329,-1000.0,0.49866236525297036
12330,-1000.0,0.49866236525297036
12331,-1000.0,0.49866236525297036
12332,-1000.0,0.49866236525297036
12333,0.0,0.418797702415611
12334,0.0,0.418797702415611
12335,8.0,0.0018490833267763003
12336,-1000.0,0.49866236525297036
12338,-1000.0,0.49866236525297036
12339,0.0,0.418797702415611
12341,-1000.0,0.49866236525297036
12342,-1000.0,0.49866236525297036
12343,-1000.0,0.49866236525297036
12344,-1000.0,0.49866236525297036
12345,-1000.0,0.49866236525297036
12346,0.0,0.418797702415611
12347,0.0,0.418797702415611
12348,-1000.0,0.49866236525297036
12349,0.0,0.418797702415611
12350,0.0,0.418797702415611
12351,0.0,0.418797702415611
12352,0.0,0.418797702415611
12353,0.0,0.418797702415611
12354,-1000.0,0.49866236525297036
12355,8.0,0.0018490833267763003
12356,0.0,0.418797702415611
12357,-1000.0,0.49866236525297036
12358,-1000.0,0.49866236525297036
12359,0.0,0.418797702415611
12360,-1000.0,0.49866236525297036
12361,-1000.0,0.49866236525297036
12362,-1000.0,0.49866236525297036
12363,0.0,0.418797702415611
12364,0.0,0.418797702415611
12365,0.0,0.418797702415611
12366,0.0,0.418797702415611
12367,0.0,0.418797702415611
12368,0.0,0.418797702415611
12370,-1000.0,0.49866236525297036
12371,0.0,0.418797702415611
12372,0.0,0.418797702415611
12373,0.0,0.418797702415611
12374,-1000.0,0.49866236525297036
12375,0.0,0.418797702415611
12376,0.0,0.418797702415611
12377,0.0,0.418797702415611
12378,0.0,0.418797702415611
12379,-1000.0,0.49866236525297036
12380,-1000.0,0.49866236525297036
12381,9.0,0.0013769769454717129
12382,0.0,0.418797702415611
12383,15.0,0.0007868439688409789
12384,0.0,0.418797702415611
12385,0.0,0.418797702415611
12386,0.0,0.418797702415611
12387,0.0,0.418797702415611
12388,84.0,0.00019671099221024472
12389,0.0,0.418797702415611
12392,1.0,0.017625304902037925
12393,-1000.0,0.49866236525297036
12394,-1000.0,0.49866236525297036
12395,-1000.0,0.49866236525297036
12396,0.0,0.418797702415611
12397,0.0,0.418797702415611
12398,1.0,0.017625304902037925
12399,-1000.0,0.49866236525297036
12400,1.0,0.017625304902037925
12401,0.0,0.418797702415611
12402,0.0,0.418797702415611
12403,0.0,0.418797702415611
12404,-1000.0,0.49866236525297036
12405,0.0,0.418797702415611
12406,0.0,0.418797702415611
12407,-1000.0,0.49866236525297036
12408,-1000.0,0.49866236525297036
12409,-1000.0,0.49866236525297036
12410,-1000.0,0.49866236525297036
12411,0.0,0.418797702415611
12412,2.0,0.007553702100873397
12413,0.0,0.418797702415611
12414,0.0,0.418797702415611
12416,0.0,0.418797702415611
12417,-1000.0,0.49866236525297036
12418,-1000.0,0.49866236525297036
12419,-1000.0,0.49866236525297036
12420,0.0,0.418797702415611
12421,-1000.0,0.49866236525297036
12422,0.0,0.418797702415611
12423,-1000.0,0.49866236525297036
12424,-1000.0,0.49866236525297036
12425,0.0,0.418797702415611
12426,0.0,0.418797702415611
12427,0.0,0.418797702415611
12428,-1000.0,0.49866236525297036
12429,-1000.0,0.49866236525297036
12430,-1000.0,0.49866236525297036
12431,0.0,0.418797702415611
12432,0.0,0.418797702415611
12433,-1000.0,0.49866236525297036
12434,-1000.0,0.49866236525297036
12435,0.0,0.418797702415611
12436,0.0,0.418797702415611
12437,-1000.0,0.49866236525297036
12438,1.0,0.017625304902037925
12439,0.0,0.418797702415611
12440,0.0,0.418797702415611
12441,0.0,0.418797702415611
12442,-1000.0,0.49866236525297036
12443,0.0,0.418797702415611
12445,0.0,0.418797702415611
12446,0.0,0.418797702415611
12447,-1000.0,0.49866236525297036
12448,-1000.0,0.49866236525297036
12449,-1000.0,0.49866236525297036
12450,-1000.0,0.49866236525297036
12451,-1000.0,0.49866236525297036
12452,-1000.0,0.49866236525297036
12453,-1000.0,0.49866236525297036
12454,0.0,0.418797702415611
12455,-1000.0,0.49866236525297036
12456,-1000.0,0.49866236525297036
12457,-1000.0,0.49866236525297036
12458,0.0,0.418797702415611
12460,-1000.0,0.49866236525297036
12463,-1000.0,0.49866236525297036
12464,44.0,0.00035407978597844046
12465,-1000.0,0.49866236525297036
12466,0.0,0.418797702415611
12467,-1000.0,0.49866236525297036
12468,-1000.0,0.49866236525297036
12469,-1000.0,0.49866236525297036
12470,7.0,0.002714611692501377
12471,-1000.0,0.49866236525297036
12472,-1000.0,0.49866236525297036
12473,0.0,0.418797702415611
12474,-1000.0,0.49866236525297036
12475,-1000.0,0.49866236525297036
12476,-1000.0,0.49866236525297036
12477,3.0,0.005035801400582265
12478,-1000.0,0.49866236525297036
12479,-1000.0,0.49866236525297036
12480,0.0,0.418797702415611
12481,-1000.0,0.49866236525297036
12482,-1000.0,0.49866236525297036
12483,0.0,0.418797702415611
12484,0.0,0.418797702415611
12485,0.0,0.418797702415611
12486,-1000.0,0.49866236525297036
12487,-1000.0,0.49866236525297036
12488,-1000.0,0.49866236525297036
12489,0.0,0.418797702415611
12490,-1000.0,0.49866236525297036
12491,1.0,0.017625304902037925
12493,-1000.0,0.49866236525297036
12494,6.0,0.002557242898733181
12495,-1000.0,0.49866236525297036
12496,-1000.0,0.49866236525297036
12497,0.0,0.418797702415611
12498,0.0,0.418797702415611
12499,-1000.0,0.49866236525297036
12500,-1000.0,0.49866236525297036
12501,-1000.0,0.49866236525297036
12502,0.0,0.418797702415611
12503,-1000.0,0.49866236525297036
12504,-1000.0,0.49866236525297036
12505,-1000.0,0.49866236525297036
12506,120.0,0.00011802659532614683
12508,0.0,0.418797702415611
12509,-1000.0,0.49866236525297036
12510,0.0,0.418797702415611
12511,1.0,0.017625304902037925
12512,0.0,0.418797702415611
12513,0.0,0.418797702415611
12514,-1000.0,0.49866236525297036
12515,0.0,0.418797702415611
12516,0.0,0.418797702415611
12517,0.0,0.418797702415611
12519,0.0,0.418797702415611
12520,0.0,0.418797702415611
12521,-1000.0,0.49866236525297036
12522,0.0,0.418797702415611
12523,0.0,0.418797702415611
12524,-1000.0,0.49866236525297036
12525,-1000.0,0.49866236525297036
12526,0.0,0.418797702415611
12527,-1000.0,0.49866236525297036
12528,0.0,0.418797702415611
12529,0.0,0.418797702415611
12530,-1000.0,0.49866236525297036
12531,-1000.0,0.49866236525297036
12532,-1000.0,0.49866236525297036
12533,0.0,0.418797702415611
12534,-1000.0,0.49866236525297036
12535,212.0,0.00011802659532614683
12536,-1000.0,0.49866236525297036
12537,0.0,0.418797702415611
12538,0.0,0.418797702415611
12539,0.0,0.418797702415611
12540,-1000.0,0.49866236525297036
12541,-1000.0,0.49866236525297036
12542,-1000.0,0.49866236525297036
12543,-1000.0,0.49866236525297036
12544,-1000.0,0.49866236525297036
12545,-1000.0,0.49866236525297036
12546,-1000.0,0.49866236525297036
12548,0.0,0.418797702415611
12549,0.0,0.418797702415611
12551,-1000.0,0.49866236525297036
12552,-1000.0,0.49866236525297036
12553,-1000.0,0.49866236525297036
12554,-1000.0,0.49866236525297036
12555,0.0,0.418797702415611
12556,-1000.0,0.49866236525297036
12557,0.0,0.418797702415611
12558,-1000.0,0.49866236525297036
12559,2.0,0.007553702100873397
12560,0.0,0.418797702415611
12562,-1000.0,0.49866236525297036
12563,0.0,0.418797702415611
12564,0.0,0.418797702415611
12565,0.0,0.418797702415611
12566,0.0,0.418797702415611
12567,0.0,0.418797702415611
12568,-1000.0,0.49866236525297036
12569,-1000.0,0.49866236525297036
12570,-1000.0,0.49866236525297036
12571,0.0,0.418797702415611
12573,0.0,0.418797702415611
12574,-1000.0,0.49866236525297036
12575,1.0,0.017625304902037925
12576,-1000.0,0.49866236525297036
12577,-1000.0,0.49866236525297036
12578,-1000.0,0.49866236525297036
12579,0.0,0.418797702415611
12580,0.0,0.418797702415611
12581,0.0,0.418797702415611
12582,-1000.0,0.49866236525297036
12583,-1000.0,0.49866236525297036
12584,-1000.0,0.49866236525297036
12585,-1000.0,0.49866236525297036
12586,-1000.0,0.49866236525297036
12587,-1000.0,0.49866236525297036
12588,-1000.0,0.49866236525297036
12591,0.0,0.418797702415611
12592,0.0,0.418797702415611
12593,0.0,0.418797702415611
12594,-1000.0,0.49866236525297036
12595,-1000.0,0.49866236525297036
12596,0.0,0.418797702415611
12598,-1000.0,0.49866236525297036
12599,-1000.0,0.49866236525297036
12600,0.0,0.418797702415611
12601,0.0,0.418797702415611
12602,-1000.0,0.49866236525297036
12603,-1000.0,0.49866236525297036
12605,-1000.0,0.49866236525297036
12606,-1000.0,0.49866236525297036
12607,-1000.0,0.49866236525297036
12608,0.0,0.418797702415611
12609,-1000.0,0.49866236525297036
12610,-1000.0,0.49866236525297036
12611,-1000.0,0.49866236525297036
12612,-1000.0,0.49866236525297036
12613,338.0,3.934219844204894e-05
12614,0.0,0.418797702415611
12615,0.0,0.418797702415611
12616,1.0,0.017625304902037925
12617,-1000.0,0.49866236525297036
12618,-1000.0,0.49866236525297036
12619,10.0,0.0014556613423558108
12620,0.0,0.418797702415611
12621,-1000.0,0.49866236525297036
12622,-1000.0,0.49866236525297036
12623,-1000.0,0.49866236525297036
12624,-1000.0,0.49866236525297036
12625,0.0,0.418797702415611
12626,-1000.0,0.49866236525297036
12627,-1000.0,0.49866236525297036
12628,0.0,0.418797702415611
12629,0.0,0.418797702415611
12630,-1000.0,0.49866236525297036
12631,-1000.0,0.49866236525297036
12632,0.0,0.418797702415611
12633,0.0,0.418797702415611
12634,-1000.0,0.49866236525297036
12635,370.0,3.934219844204894e-05
12636,0.0,0.418797702415611
12638,-1000.0,0.49866236525297036
12639,0.0,0.418797702415611
12641,0.0,0.418797702415611
12642,-1000.0,0.49866236525297036
12643,0.0,0.418797702415611
12644,0.0,0.418797702415611
12645,-1000.0,0.49866236525297036
12647,-1000.0,0.49866236525297036
12648,-1000.0,0.49866236525297036
12649,0.0,0.418797702415611
12650,-1000.0,0.49866236525297036
12651,0.0,0.418797702415611
12652,-1000.0,0.49866236525297036
12653,-1000.0,0.49866236525297036
12654,-1000.0,0.49866236525297036
12655,0.0,0.418797702415611
12656,0.0,0.418797702415611
12657,1.0,0.017625304902037925
12658,0.0,0.418797702415611
12659,-1000.0,0.49866236525297036
12660,-1000.0,0.49866236525297036
12661,74.0,7.868439688409789e-05
12663,-1000.0,0.49866236525297036
12664,1.0,0.017625304902037925
12665,0.0,0.418797702415611
12666,-1000.0,0.49866236525297036
12667,-1000.0,0.49866236525297036
12668,-1000.0,0.49866236525297036
12669,0.0,0.418797702415611
12670,-1000.0,0.49866236525297036
12671,0.0,0.418797702415611
12672,0.0,0.418797702415611
12673,0.0,0.418797702415611
12674,0.0,0.418797702415611
12675,-1000.0,0.49866236525297036
12676,-1000.0,0.49866236525297036
12677,0.0,0.418797702415611
12678,-1000.0,0.49866236525297036
12679,0.0,0.418797702415611
12680,-1000.0,0.49866236525297036
12681,-1000.0,0.49866236525297036
12682,7.0,0.002714611692501377
12683,12.0,0.0013769769454717129
12684,-1000.0,0.49866236525297036
12685,-1000.0,0.49866236525297036
12686,0.0,0.418797702415611
12687,-1000.0,0.49866236525297036
12688,0.0,0.418797702415611
12689,0.0,0.418797702415611
12690,-1000.0,0.49866236525297036
12691,0.0,0.418797702415611
12692,-1000.0,0.49866236525297036
12693,0.0,0.418797702415611
12694,-1000.0,0.49866236525297036
12695,-1000.0,0.49866236525297036
12696,0.0,0.418797702415611
12697,-1000.0,0.49866236525297036
12698,-1000.0,0.49866236525297036
12699,-1000.0,0.49866236525297036
12700,-1000.0,0.49866236525297036
12701,-1000.0,0.49866236525297036
12702,0.0,0.418797702415611
12703,0.0,0.418797702415611
12704,0.0,0.418797702415611
12705,0.0,0.418797702415611
12706,0.0,0.418797702415611
12707,7.0,0.002714611692501377
12708,-1000.0,0.49866236525297036
12709,5.0,0.0029900070815957196
12710,0.0,0.418797702415611
12711,0.0,0.418797702415611
12712,0.0,0.418797702415611
12713,9.0,0.0013769769454717129
12714,0.0,0.418797702415611
12715,-1000.0,0.49866236525297036
12716,-1000.0,0.49866236525297036
12717,0.0,0.418797702415611
12718,-1000.0,0.49866236525297036
12719,0.0,0.418797702415611
12721,0.0,0.418797702415611
12722,1.0,0.017625304902037925
12724,0.0,0.418797702415611
12725,0.0,0.418797702415611
12726,0.0,0.418797702415611
12727,-1000.0,0.49866236525297036
12728,-1000.0,0.49866236525297036
12729,-1000.0,0.49866236525297036
12730,-1000.0,0.49866236525297036
12731,0.0,0.418797702415611
12732,-1000.0,0.49866236525297036
12733,-1000.0,0.49866236525297036
12734,-1000.0,0.49866236525297036
12735,-1000.0,0.49866236525297036
12736,-1000.0,0.49866236525297036
12737,58.0,0.00019671099221024472
12738,0.0,0.418797702415611
12739,3.0,0.005035801400582265
12741,-1000.0,0.49866236525297036
12742,-1000.0,0.49866236525297036
12743,-1000.0,0.49866236525297036
12744,-1000.0,0.49866236525297036
12745,0.0,0.418797702415611
12746,58.0,0.00019671099221024472
12747,-1000.0,0.49866236525297036
12748,0.0,0.418797702415611
12749,13.0,0.0012982925485876152
12750,-1000.0,0.49866236525297036
12751,-1000.0,0.49866236525297036
12752,-1000.0,0.49866236525297036
12753,-1000.0,0.49866236525297036
12754,0.0,0.418797702415611
12755,0.0,0.418797702415611
12756,10.0,0.0014556613423558108
12757,0.0,0.418797702415611
12758,0.0,0.418797702415611
12759,-1000.0,0.49866236525297036
12760,0.0,0.418797702415611
12761,40.0,0.0002753953890943426
12762,0.0,0.418797702415611
12763,-1000.0,0.49866236525297036
12764,-1000.0,0.49866236525297036
12765,-1000.0,0.49866236525297036
12766,-1000.0,0.49866236525297036
12767,0.0,0.418797702415611
12768,-1000.0,0.49866236525297036
12769,0.0,0.418797702415611
12770,0.0,0.418797702415611
12771,-1000.0,0.49866236525297036
12772,0.0,0.418797702415611
12773,0.0,0.418797702415611
12774,0.0,0.418797702415611
12775,-1000.0,0.49866236525297036
12776,0.0,0.418797702415611
12777,0.0,0.418797702415611
12778,-1000.0,0.49866236525297036
12779,-1000.0,0.49866236525297036
12780,-1000.0,0.49866236525297036
12781,0.0,0.418797702415611
12782,-1000.0,0.49866236525297036
12783,-1000.0,0.49866236525297036
12784,0.0,0.418797702415611
12785,0.0,0.418797702415611
12786,-1000.0,0.49866236525297036
12787,0.0,0.418797702415611
12788,-1000.0,0.49866236525297036
12789,0.0,0.418797702415611
12790,-1000.0,0.49866236525297036
12791,0.0,0.418797702415611
12792,0.0,0.418797702415611
12793,0.0,0.418797702415611
12794,-1000.0,0.49866236525297036
12795,-1000.0,0.49866236525297036
12797,0.0,0.418797702415611
12798,212.0,0.00011802659532614683
12799,0.0,0.418797702415611
12800,-1000.0,0.49866236525297036
12801,-1000.0,0.49866236525297036
12802,-1000.0,0.49866236525297036
12803,-1000.0,0.49866236525297036
12804,-1000.0,0.49866236525297036
12805,-1000.0,0.49866236525297036
12806,0.0,0.418797702415611
12807,-1000.0,0.49866236525297036
12808,-1000.0,0.49866236525297036
12809,-1000.0,0.49866236525297036
12810,3.0,0.005035801400582265
12811,0.0,0.418797702415611
12812,0.0,0.418797702415611
12813,-1000.0,0.49866236525297036
12814,0.0,0.418797702415611
12815,6.0,0.002557242898733181
12816,37.0,0.00039342198442048943
12817,-1000.0,0.49866236525297036
12818,-1000.0,0.49866236525297036
12819,-1000.0,0.49866236525297036
12820,0.0,0.418797702415611
12821,-1000.0,0.49866236525297036
12822,0.0,0.418797702415611
12823,2.0,0.007553702100873397
12824,-1000.0,0.49866236525297036
12825,2.0,0.007553702100873397
12826,0.0,0.418797702415611
12827,0.0,0.418797702415611
12828,0.0,0.418797702415611
12829,0.0,0.418797702415611
12830,-1000.0,0.49866236525297036
12831,0.0,0.418797702415611
12832,-1000.0,0.49866236525297036
12833,0.0,0.418797702415611
12834,-1000.0,0.49866236525297036
12835,0.0,0.418797702415611
12836,-1000.0,0.49866236525297036
12837,-1000.0,0.49866236525297036
12838,0.0,0.418797702415611
12839,0.0,0.418797702415611
12840,-1000.0,0.49866236525297036
12841,0.0,0.418797702415611
12842,0.0,0.418797702415611
12843,-1000.0,0.49866236525297036
12844,-1000.0,0.49866236525297036
12846,0.0,0.418797702415611
12847,-1000.0,0.49866236525297036
12848,-1000.0,0.49866236525297036
12849,-1000.0,0.49866236525297036
12850,-1000.0,0.49866236525297036
12851,0.0,0.418797702415611
12852,0.0,0.418797702415611
12853,0.0,0.418797702415611
12854,2.0,0.007553702100873397
12855,-1000.0,0.49866236525297036
12856,-1000.0,0.49866236525297036
12857,0.0,0.418797702415611
12858,0.0,0.418797702415611
12859,-1000.0,0.49866236525297036
12860,-1000.0,0.49866236525297036
12861,-1000.0,0.49866236525297036
12862,-1000.0,0.49866236525297036
12863,-1000.0,0.49866236525297036
12864,0.0,0.418797702415611
12865,0.0,0.418797702415611
12867,0.0,0.418797702415611
12868,431.0,3.934219844204894e-05
12869,-1000.0,0.49866236525297036
12871,0.0,0.418797702415611
12872,1.0,0.017625304902037925
12873,-1000.0,0.49866236525297036
12874,-1000.0,0.49866236525297036
12875,-1000.0,0.49866236525297036
12876,-1000.0,0.49866236525297036
12877,-1000.0,0.49866236525297036
12878,0.0,0.418797702415611
12879,0.0,0.418797702415611
12880,-1000.0,0.49866236525297036
12881,-1000.0,0.49866236525297036
12882,0.0,0.418797702415611
12883,0.0,0.418797702415611
12884,0.0,0.418797702415611
12885,0.0,0.418797702415611
12886,-1000.0,0.49866236525297036
12887,0.0,0.418797702415611
12888,0.0,0.418797702415611
